PackageName	Category	Package	Level	Zip	Tags	DevURL	Enabled	Visible	Version
IngameInfo_ExpectedValues_MoE_cfg_v3spoter	Ingame Info	#3 - Spoter´s extended config	-2	IngameInfo_ExpectedValues_MoE_cfg_v3spoter.zip			True	True	
IngameInfo_ExpectedValues_MoE_cfg_v2myp	Ingame Info	#2 - Myp´s config (SMALL)	-2	IngameInfo_ExpectedValues_MoE_cfg_v2myp.zip			True	True	
IngameInfo_ExpectedValues_MoE_cfg_v1skill4tu	Ingame Info	#1 - Skill4tu´s config (SMALL)	-2	IngameInfo_ExpectedValues_MoE_cfg_v1skill4tu.zip			True	True	
IngameInfo_ExpectedValues_ExpectedVehicleValues	Ingame Info	Expected Vehicle Values [by Champi]	-2	IngameInfo_ExpectedValues_ExpectedVehicleValues_v1.17_1.11.0.0_2020-12-24.zip	Patch,ConfigurationFileJson,DependencyLink,OtherFiles	=HYPERLINK("https://wot.champi.de/","link")	True	True	1.17
IngameInfo_ExpectedValues_ExpectedVehicleValues_CFG	Ingame Info	config:	-2	n/a		=HYPERLINK("https://wot.champi.de/","link")	True	True	
IngameInfo_ExpectedValues_ExpectedVehicleValues_CFG_default	Ingame Info	default	-2	n/a		=HYPERLINK("https://wot.champi.de/","link")	True	True	
IngameInfo_ExpectedValues_ExpectedVehicleValues_CFG_elektrosmoker	Ingame Info	elektrosmoker	-2	IngameInfo_ExpectedValues_ExpectedVehicleValues_CFG_elektrosmoker_2020-05-04.zip	Patch	=HYPERLINK("https://wot.champi.de/","link")	True	True	
IngameInfo_ExpectedValues_ExpectedVehicleValues_enableMoEDisplay	Ingame Info	enable MoE Display	-2	IngameInfo_ExpectedValues_ExpectedVehicleValues_enableMoEDisplay.zip	Patch	=HYPERLINK("https://wot.champi.de/","link")	True	True	
IngameInfo_ExpectedValues_ExpectedVehicleValues_showInStatistic	Ingame Info	show in statistics	-2	IngameInfo_ExpectedValues_ExpectedVehicleValues_showInStatistic.zip	Patch	=HYPERLINK("https://wot.champi.de/","link")	True	True	
IngameInfo_ExpectedValues_ExpectedVehicleValues_showInTechTree	Ingame Info	show in techtree	-2	IngameInfo_ExpectedValues_ExpectedVehicleValues_showInTechtree.zip	Patch	=HYPERLINK("https://wot.champi.de/","link")	True	True	
IngameInfo_ExpectedValues_ExpectedVehicleValues_showInTechTreeMastery	Ingame Info	show moe in techtree	-2	IngameInfo_ExpectedValues_ExpectedVehicleValues_showInTechTreeMastery.zip	Patch	=HYPERLINK("https://wot.champi.de/","link")	True	True	
IngameInfo_ExpectedValues_ExpectedVehicleValues_showInBattleResults	Ingame Info	show in battle results	-2	IngameInfo_ExpectedValues_ExpectedVehicleValues_showInBattleResults.zip	Patch	=HYPERLINK("https://wot.champi.de/","link")	True	True	
IngameInfo_ExpectedValues_ExpectedVehicleValues_showInBattleHalfPercents	Ingame Info	show half percents in battle	-2	IngameInfo_ExpectedValues_ExpectedVehicleValues_showInBattleHalfPercents.zip	Patch	=HYPERLINK("https://wot.champi.de/","link")	True	True	
IngameInfo_playersPanelDamage	Ingame Info	Show dealt damage/tank in players panel	-2	IngameInfo_playersPanelDamage_2019-10-10.zip	Patch	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/691120-15132019-07-25-in-battle-statistics-by-rajcel","link")	True	True	
IngameInfo_RTAN	Ingame Info	RTAN - Real Time Achievements Notifications	-2	n/a			True	True	
IngameInfo_RTAN_Aimdrol	Ingame Info	RTAN [by Aimdrol]	-2	IngameInfo_RTAN_Aimdrol_1.10.1.0_2020-10-24.zip	Patch,Script,SoundBank,ConfigurationFileXml	=HYPERLINK("https://github.com/Aimdrol/MLG-RTAN","link")	True	True	
IngameInfo_RTAN_Protanki	Ingame Info	RTAN [by PROtanki]	-2	IngameInfo_RTAN_Protanki_v2.4_1.10.1.0_2020-10-24.zip	ConfigurationFileJson,Script,GuiFlash	=HYPERLINK("https://protanki.tv/mods/battle_mod/mod-dostizheniya-v-bou","link")	True	True	2.4
IngameInfo_SpotMessenger	Ingame Info	SpotMessanger [by Chirimen]	-2	IngameInfo_SpotMessenger_v1.5.0_2020-08-16.zip	Script	=HYPERLINK("https://wgmods.net/669/","link")	True	True	1.5.0
IngameInfo_SpotMessenger_activated	Ingame Info	Active at start, deactivate with F11	-2	IngameInfo_SpotMessenger_activated_2017-07-12.zip	Patch		True	True	
IngameInfo_SpotMessenger_deactivated	Ingame Info	Inactive at start, activate with F11	-2	IngameInfo_SpotMessenger_deactivated_2017-07-12.zip	Patch		True	True	
IngameInfo_SpotMessenger_Battletypes	Ingame Info	Battletypes	-2	n/a			True	True	
IngameInfo_SpotMessenger_Battletypes_Random	Ingame Info	Random	-2	n/a			True	True	
IngameInfo_SpotMessenger_Battletypes_Random_teammsg	Ingame Info	With Message in Team chat	-2	IngameInfo_SpotMessenger_Battletypes_Random_teammsg.zip	Patch		True	True	
IngameInfo_SpotMessenger_Battletypes_Random_squadmsg	Ingame Info	With Message in Platoon chat	-2	IngameInfo_SpotMessenger_Battletypes_Random_squadmsg.zip	Patch		True	True	
IngameInfo_SpotMessenger_Battletypes_EpicRandom	Ingame Info	Grand Battles	-2	n/a			True	True	
IngameInfo_SpotMessenger_Battletypes_EpicRandom_teammsg	Ingame Info	With Message in Team chat	-2	IngameInfo_SpotMessenger_Battletypes_EpicRandom_teammsg.zip	Patch		True	True	
IngameInfo_SpotMessenger_Battletypes_EpicRandom_squadmsg	Ingame Info	With Message in Platoon chat	-2	IngameInfo_SpotMessenger_Battletypes_EpicRandom_squadmsg.zip	Patch		True	True	
IngameInfo_SpotMessenger_Battletypes_Teambattle	Ingame Info	Teambattle	-2	IngameInfo_SpotMessenger_Battletypes_Teambattle.zip	Patch		True	True	
IngameInfo_SpotMessenger_Battletypes_Ranked	Ingame Info	Ranked Teambattle	-2	IngameInfo_SpotMessenger_Battletypes_Ranked.zip	Patch		True	True	
IngameInfo_SpotMessenger_Battletypes_ClanBattle	Ingame Info	ClanBattle	-2	IngameInfo_SpotMessenger_Battletypes_ClanBattle.zip	Patch		True	True	
IngameInfo_SpotMessenger_VehicleTypes	Ingame Info	Vehicle Types	-2	n/a			True	True	
IngameInfo_SpotMessenger_VehicleTypes_lt	Ingame Info	LT	-2	IngameInfo_SpotMessenger_VehicleTypes_lt.zip	Patch		True	True	
IngameInfo_SpotMessenger_VehicleTypes_mt	Ingame Info	MT	-2	IngameInfo_SpotMessenger_VehicleTypes_mt.zip	Patch		True	True	
IngameInfo_SpotMessenger_VehicleTypes_ht	Ingame Info	HT	-2	IngameInfo_SpotMessenger_VehicleTypes_ht.zip	Patch		True	True	
IngameInfo_SpotMessenger_VehicleTypes_td	Ingame Info	TD	-2	IngameInfo_SpotMessenger_VehicleTypes_td.zip	Patch		True	True	
IngameInfo_SpotMessenger_VehicleTypes_spg	Ingame Info	SPG	-2	IngameInfo_SpotMessenger_VehicleTypes_spg.zip	Patch		True	True	
IngameInfo_SpottedExtendedLight	Ingame Info	Spotted Extended Light [by Spoter]	-2	IngameInfo_SpottedExtendedLight_v4.09_1.9.1_2020-06-19.zip		=HYPERLINK("https://koreanrandom.com/forum/topic/28020-","link")	True	True	4.09
IngameInfo_HiddenParameters	Ingame Info	Hidden parameters (Shell Info) [by RaJCeL]	-2	IngameInfo_HiddenParameters_1.11.0.0_2020-12-10.zip	Patch,ConfigurationFileJson,Script	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/702680-14022019-03-14-shell-speed-by-rajcel/","link")	True	True	
IngameInfo_HiddenParameters_Speed	Ingame Info	Enable Shell Speed	-2	Ingame_Info_Hidden_Parameters_Shell_Speed_PATCH_1.8.0.0_2020-03-06.zip	Patch	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/702680-14022019-03-14-shell-speed-by-rajcel/","link")	True	True	
IngameInfo_HiddenParameters_DamageSpread	Ingame Info	Enable Damage Spread	-2	Ingame_Info_Hidden_Parameters_Damage_Spread_PATCH_1.8.0.0-2020-03-06.zip	Patch		True	True	
IngameInfo_HiddenParameters_PenSpread	Ingame Info	Enable Penetration Spread	-2	Ingame_Info_Hidden_Parameters_Pen_Spread_PATCH_1.8.0.0-2020-03-06.zip	Patch	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/702680-14022019-03-14-shell-speed-by-rajcel/","link")	True	True	
IngameInfo_HiddenParameters_Explosion	Ingame Info	Enable Explosion Radius	-2	Ingame_Info_Hidden_Parameters_Explosion_Radius_PATCH_1.8.0.0-2020-03-06.zip	Patch		True	True	
IngameInfo_HiddenParameters_TerrainResistance	Ingame Info	Enable Terrain Resistance	-2	Ingame_Info_Hidden_Parameters_Terrain_Resistance_PATCH_1.8.0.0-2020-03-06.zip	Patch	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/702680-14022019-03-14-shell-speed-by-rajcel/","link")	True	True	
IngameInfo_HiddenParameters_Debug	Ingame Info	Enable Debug	-2	Ingame_Info_Hidden_Parameters_Debug_PATCH_1.8.0.0-2020-03-06.zip	Patch		True	True	
IngameInfo_TankInfoPanel	Ingame Info	Tank Info Panel	-2	n/a			True	True	
IngameInfo_TankInfoPanel_OldSkool	Ingame Info	OldSkool	-2	IngameInfo_TankInfoPanel_OldSkool_v1.3.1_1.11.0.0_2020-12-08.zip		=HYPERLINK("https://github.com/deadhat/wotmods-public.git","link")	True	True	1.3.1
IngameInfo_TankInfoPanel_protanki	Ingame Info	PROTanki	-2	IngameInfo_TankInfoPanel_protanki_1.11.0.0_2020-12-09.zip	Script,ConfigurationFileXml,GuiFlash	=HYPERLINK("https://protanki.tv/mods/battle_mod/informatsionnaya-panel","link")	True	True	
IngameInfo_TessuMod	Ingame Info	TessuMod - WOT/Teamspeak integration (installation guide in description) [by jhakonen]	-2	IngameInfo_TessuMod_0.8.1_1.9.0.3_2020-05-16.zip		=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/433614-","link")	False	False	0.8.1
IngameInfo_WideBorderOfMaps	Ingame Info	Wide Border of Maps	-2	n/a		=HYPERLINK("https://koreanrandom.com/forum/topic/5930-","link")	True	True	1.10.0.0
IngameInfo_WideBorderOfFrontlineMaps_WIDE	Ingame Info	Only Frontline Maps WIDE	-2	Ingame_Info_Wide_Border_Of_Frontline_Maps_WIDE_1.6.1.1_2019-10-23.zip			True	True	
IngameInfo_WideBorderOfMaps_COMMAND_full	Ingame Info	COMMAND Full	-2	Ingame_Info_Wide_Border_Of_Maps_COMMAND_full_wotmod_1.10.0.0_2020-08-08.zip			True	True	
IngameInfo_WideBorderOfMaps_EXTRAGRID_full	Ingame Info	EXTRAGRID Full	-2	Ingame_Info_Wide_Border_Of_Maps_EXTRAGRID_full_wotmod_1.10.0.0_2020-08-08.zip			True	True	
IngameInfo_WideBorderOfMaps_GRID_full	Ingame Info	GRID Full	-2	Ingame_Info_Wide_Border_Of_Maps_GRID_full_wotmod_1.10.0.0_2020-08-08.zip			True	True	
IngameInfo_WideBorderOfMaps_INTENSIVE_full	Ingame Info	INTENSIVE Full	-2	Ingame_Info_Wide_Border_Of_Maps_INTENSIVE_full_wotmod_1.10.0.0_2020-08-08.zip			True	True	
IngameInfo_WideBorderOfMaps_SPG_full	Ingame Info	SPG Full	-2	Ingame_Info_Wide_Border_Of_Maps_SPG_full_wotmod_1.10.0.0_2020-08-08.zip			True	True	
IngameInfo_WideBorderOfMaps_WIDE_full	Ingame Info	WIDE Full	-2	Ingame_Info_Wide_Border_Of_Maps_WIDE_full_wotmod_1.10.0.0_2020-08-08.zip			True	True	
IngameMisc_BattleHints	Ingame Misc	Battle Hints	-2	n/a		=HYPERLINK("https://wgmods.net/2819/details","link")	True	True	
IngameMisc_BattleHints_IVMquestHintPanel	Ingame Misc	Mission Hint Panel Disable [by The Illusion]	-2	IngameMisc_BattleHints_IVMquestHintPanel_1.9.0.0_2020-04-22.zip			False	False	0.2B
IngameMisc_BattleHints_PersonalMissionsInDetail	Ingame Misc	Show Personal Missions in Detail ("Quests") [by WGMods]	-2	IngameMisc_BattleHints_PersonalMissionsInDetail_1.11.0.0_2020-12-09.zip	Script	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12268-","link")	True	True	
IngameMisc_BattleHints_disableDynamicPlatoonMessages	Ingame Misc	Disable dynamic platoon messages [by ShuraBB (Auxilium)]	-2	IngameMisc_BattleHints_disableDynamicPlatoonMessages_2020-05-18.zip	Patch		True	True	
IngameMisc_BattleHints_disableGraphicsSettingsWindow	Ingame Misc	Disable graphics settings window at battle start [by ShuraBB (Auxilium)]	-2	IngameMisc_BattleHints_disableGraphicsSettingsWindow_2020-05-18.zip	Patch		True	True	
IngameMisc_BattleHints_disablePostmortemTips	Ingame Misc	Disable postmortem tips [by ShuraBB (Auxilium)]	-2	IngameMisc_BattleHints_disablePostmortemTips_2020-05-18.zip	Patch		True	True	
IngameMisc_BaseCap	Ingame Misc	BaseCap	-2	n/a			True	True	
IngameMisc_BaseCap_Circles	Ingame Misc	BaseCap Circles	-2	n/a			True	True	
IngameMisc_BaseCap_Circles_LordFelix	Ingame Misc	LordFelix	-2	n/a			True	True	
IngameMisc_BaseCap_Circles_LordFelix_v01	Ingame Misc	v01	-2	IngameMisc_BaseCap_Circles_LordFelix_v01_2018-10-12.zip		=HYPERLINK("https://wgmods.net/1914/details","link")	True	True	
IngameMisc_BaseCap_Circles_LordFelix_v02	Ingame Misc	v02	-2	IngameMisc_BaseCap_Circles_LordFelix_v02_2018-10-12.zip		=HYPERLINK("https://wgmods.net/2008/details","link")	True	True	
IngameMisc_BaseCap_Circles_Colors	Ingame Misc	Colored [by HAWG]	-2	n/a		=HYPERLINK("https://koreanrandom.com/forum/topic/11026-","link")	True	True	
IngameMisc_BaseCap_Circles_Colors_V1FaintRed	Ingame Misc	V1 Faint Red	-2	IngameMisc_BaseCap_Circles_Colors_V1FaintRed.zip			True	True	
IngameMisc_BaseCap_Circles_Colors_V2Turquoise	Ingame Misc	V2 Turquoise	-2	IngameMisc_BaseCap_Circles_Colors_V2Turquoise.zip			True	True	
IngameMisc_BaseCap_Circles_Colors_V3Red	Ingame Misc	V3 Red	-2	IngameMisc_BaseCap_Circles_Colors_V3Red.zip			True	True	
IngameMisc_BaseCap_Circles_Colors_V4NavyBlue	Ingame Misc	V4 Navy Blue	-2	IngameMisc_BaseCap_Circles_Colors_V4NavyBlue.zip			True	True	
IngameMisc_BaseCap_Circles_Colors_V10WhiteBlack	Ingame Misc	V10 White Black	-2	IngameMisc_BaseCap_Circles_Colors_V10WhiteBlack.zip			True	True	
IngameMisc_BaseCap_Circles_Colors_V11YellowBlack	Ingame Misc	V11 Yellow Black	-2	IngameMisc_BaseCap_Circles_Colors_V11YellowBlack.zip			True	True	
IngameMisc_BaseCap_Circles_Colors_V13ProtectedZone	Ingame Misc	V13 Protected Zone	-2	IngameMisc_BaseCap_Circles_Colors_V13ProtectedZone.zip			True	True	
IngameMisc_BaseCap_Circles_Colors_V15YellowBlackSlash	Ingame Misc	V15 Yellow Black Slash	-2	IngameMisc_BaseCap_Circles_Colors_V15YellowBlackSlash.zip			True	True	
IngameMisc_BaseCap_Circles_Colors_V16RedLawnGreen	Ingame Misc	V16 Red Lawn Green	-2	IngameMisc_BaseCap_Circles_Colors_V16RedLawnGreen.zip			True	True	
IngameMisc_BaseCap_Circles_Colors_V17YellowBlackBig	Ingame Misc	V17 Yellow Black Big	-2	IngameMisc_BaseCap_Circles_Colors_V17YellowBlackBig.zip			True	True	
IngameMisc_BaseCap_Circles_Countries	Ingame Misc	25 Countries [by HAWG]	-2	n/a		=HYPERLINK("https://www.curseforge.com/worldoftanks/wot-mods/hotacap2","link")	True	True	
IngameMisc_BaseCap_Circles_Countries_Austria	Ingame Misc	Austria	-2	IngameMisc_BaseCap_Circles_Countries_Austria.zip		=HYPERLINK("https://wgmods.net/2036/details","link")	True	True	1.4.0.0
IngameMisc_BaseCap_Circles_Countries_Canada	Ingame Misc	Canada	-2	IngameMisc_BaseCap_Circles_Countries_Canada.zip		=HYPERLINK("https://wgmods.net/2036/details","link")	True	True	1.4.0.0
IngameMisc_BaseCap_Circles_Countries_Germany	Ingame Misc	Germany	-2	IngameMisc_BaseCap_Circles_Countries_Germany.zip		=HYPERLINK("https://wgmods.net/2036/details","link")	True	True	1.4.0.0
IngameMisc_BaseCap_Circles_Countries_USA	Ingame Misc	USA	-2	IngameMisc_BaseCap_Circles_Countries_USA.zip		=HYPERLINK("https://wgmods.net/2036/details","link")	True	True	1.4.0.0
IngameMisc_BaseCap_Flags	Ingame Misc	BaseCap Flags	-2	n/a		=HYPERLINK("https://wgmods.net/search/?owner=237525","link")	True	True	
IngameMisc_BaseCap_Flags_HAWG	Ingame Misc	101 Cap Flags [by HAWG]	-2	n/a		=HYPERLINK("https://www.curseforge.com/worldoftanks/wot-mods/hawgs-101-cap-flags/files","link")	True	True	
IngameMisc_BaseCap_Flags_HAWG_001	Ingame Misc	(1)  Ace of Spades	-2	IngameMisc_BaseCap_Flags_HAWG_001.zip		=HYPERLINK("https://wgmods.net/search/?owner=237525","link")	True	True	
IngameMisc_BaseCap_Flags_HAWG_004	Ingame Misc	(4)  Anime Kashiwazaki	-2	IngameMisc_BaseCap_Flags_HAWG_004.zip		=HYPERLINK("https://wgmods.net/search/?owner=237525","link")	True	True	
IngameMisc_BaseCap_Flags_HAWG_009	Ingame Misc	(9)  Batman	-2	IngameMisc_BaseCap_Flags_HAWG_009.zip		=HYPERLINK("https://wgmods.net/search/?owner=237525","link")	True	True	
IngameMisc_BaseCap_Flags_HAWG_010	Ingame Misc	(10) Battle Pass	-2	IngameMisc_BaseCap_Flags_HAWG_010.zip		=HYPERLINK("https://wgmods.net/search/?owner=237525","link")	True	True	
IngameMisc_BaseCap_Flags_HAWG_011	Ingame Misc	(11) Bear	-2	IngameMisc_BaseCap_Flags_HAWG_011.zip		=HYPERLINK("https://wgmods.net/search/?owner=237525","link")	True	True	
IngameMisc_BaseCap_Flags_HAWG_012	Ingame Misc	(12) Beer	-2	IngameMisc_BaseCap_Flags_HAWG_012.zip		=HYPERLINK("https://wgmods.net/search/?owner=237525","link")	True	True	
IngameMisc_BaseCap_Flags_HAWG_020	Ingame Misc	(20) Captain-America	-2	IngameMisc_BaseCap_Flags_HAWG_020.zip		=HYPERLINK("https://wgmods.net/search/?owner=237525","link")	True	True	
IngameMisc_BaseCap_Flags_HAWG_063	Ingame Misc	(63) Pirate	-2	IngameMisc_BaseCap_Flags_HAWG_063.zip		=HYPERLINK("https://wgmods.net/search/?owner=237525","link")	True	True	
IngameMisc_BaseCap_Flags_HAWG_071	Ingame Misc	(71) Santa Clause	-2	IngameMisc_BaseCap_Flags_HAWG_071.zip		=HYPERLINK("https://wgmods.net/search/?owner=237525","link")	True	True	
IngameMisc_BaseCap_Flags_HAWG_089	Ingame Misc	(89) Thor	-2	IngameMisc_BaseCap_Flags_HAWG_089.zip		=HYPERLINK("https://wgmods.net/search/?owner=237525","link")	True	True	
IngameMisc_BetterVisibleFlatTrainWagons	Ingame Misc	Better visible flat trainwagons	-2	IngameMisc_betterVisibleFlatTrainWagons_1.11.0.0_2020-12-08.zip	ImageDDS		True	True	
IngameMisc_Chatmods	Ingame Misc	Chat-Mods (in-battle)	-2	n/a			True	True	
IngameMisc_Chatmods_buttonReplacer	Ingame Misc	Colored messages aka "ButtonReplacer" - Chat & Kill-Log (sys-log) [by Polyacov_Yury]	-2	IngameMisc_Chatmods_buttonReplacer_1.10.1.1_2020-11-01.zip	ConfigurationFileJson,Script	=HYPERLINK("https://koreanrandom.com/forum/topic/24497-140015012019-инструменты-для-работы-с-текстами-в-wot/","link")	True	True	
IngameMisc_Chatmods_AntitoxicityDisableOwnMessages	Ingame Misc	Disable own messages [Antitoxicity by ShuraBB]	-2	IngameMisc_Chatmods_AntitoxicityDisableOwnMessages_2018-07-05.zip	Patch		True	True	
IngameMisc_Chatmods_AntitoxicityDisableReplayChat	Ingame Misc	Disable replay chat [Antitoxicity by ShuraBB]	-2	IngameMisc_Chatmods_AntitoxicityDisableReplayChat_2018-07-05.zip	Patch		True	True	
IngameMisc_Chatmods_AntitoxicityBlockDeadAlliesBattleChat	Ingame Misc	Block dead allies from battle chat [Antitoxicity by ShuraBB]	-2	IngameMisc_Chatmods_AntitoxicityBlockDeadAlliesBattleChat_2018-07-05.zip	Patch		True	True	
IngameMisc_Chatmods_elkrda	Ingame Misc	Elkano's Received Damage Announcer (ElkRDA)	-2	IngameMisc_Chatmods_elkrda_1.9_1.7.0.1_2019-12-13.zip	Script,ConfigurationFileJson,OtherFiles	=HYPERLINK("https://www.curseforge.com/worldoftanks/wot-mods/elkrda","link")	True	True	
IngameMisc_Chatmods_elkrda_receivedDMGannouncer	Ingame Misc	Received damage announcer	-2	IngameMisc_Chatmods_elkrda_receivedDMGannouncer.zip	Patch	=HYPERLINK("https://www.curseforge.com/worldoftanks/wot-mods/elkrda","link")	True	True	
IngameMisc_Chatmods_elkrda_announceTeamdamage	Ingame Misc	Announce team damage	-2	IngameMisc_Chatmods_elkrda_announceTeamdamage.zip	Patch	=HYPERLINK("https://www.curseforge.com/worldoftanks/wot-mods/elkrda","link")	True	True	
IngameMisc_Chatmods_elkrda_announceSPG	Ingame Misc	Announce SPG	-2	IngameMisc_Chatmods_elkrda_announceSPG.zip	Patch	=HYPERLINK("https://www.curseforge.com/worldoftanks/wot-mods/elkrda","link")	True	True	
IngameMisc_Chatmods_FriendsMarker	Ingame Misc	Friends Marker [by Oldskool]	-2	IngameMisc_Chatmods_FriendsMarker_v1.1.3_1.11.0.0_2020-12-08.zip	Script	=HYPERLINK("https://promod.reidarty.de/promod","link")	True	True	1.1.3
IngameMisc_Chatmods_FriendsNotifier	Ingame Misc	Friends Notifier [by RaJCeL]	-2	IngameMisc_Chatmods_FriendsNotifier_1.11.0.0_2020-12-09.zip	Script	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/691876-12022018-12-05-friends-and-clan-members-status-change-notifier-by-rajcel/","link")	True	True	
IngameMisc_Chatmods_SorryMessenger	Ingame Misc	"Sorry" message when you hit an ally [by Chirimen]	-2	IngameMisc_Chatmods_SorryMessenger_1.5.0_2019-05-08.zip		=HYPERLINK("https://wgmods.net/3044/","link")	True	True	
IngameMisc_Consumables	Ingame Misc	Consumable Icons	-2	n/a			True	True	
IngameMisc_Consumables_EquipmentIcons	Ingame Misc	Equipment and Consumable Icons	-2	n/a			True	True	
IngameMisc_Consumables_EquipmentIcons_Aimdrol_text	Ingame Misc	Aimdrol (with [english] text modifications)	-2	IngameMisc_Consumables_EquipmentIcons_Aimdrol_text_1.10.1.1_2020-11-06.zip	ImagePNG,OtherFiles	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-","link")	True	True	
IngameMisc_Consumables_EquipmentIcons_Aimdrol_noText	Ingame Misc	Aimdrol (without text modifications)	-2	n/a	ImagePNG	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-","link")	True	True	
IngameMisc_Consumables_EquipmentIcons_ArmoredWarfare	Ingame Misc	Armored Warfare	-2	IngameMisc_Consumables_EquipmentIcons_ArmoredWarfare_1.9.0.1_2020-04-29.zip	ImagePNG,GuiFlash		False	True	1.2.2
IngameMisc_Consumables_EquipmentIcons_LegionLost	Ingame Misc	LegionLost	-2	IngameMisc_Consumables_EquipmentIcons_LegionLost_v6.1.0_1.11.0.0_2020-12-10.zip	GuiFlash	=HYPERLINK("https://aslain.com/index.php?/topic/12131-1610-legionlost-damage-panel-consumable-v420/","link")	True	True	6.1.0
IngameMisc_Consumables_ShellIcons	Ingame Misc	Shell icons	-2	n/a			True	True	
IngameMisc_Consumables_ShellIcons_AW	Ingame Misc	Armored Warfare	-2	IngameMisc_Consumables_ShellIcons_AW_1.5.0.2_2019-05-16.zip			True	True	
IngameMisc_Consumables_ShellIcons_LegionLost	Ingame Misc	Letter Shell Icons LegionLost	-2	IngameMisc_Consumables_ShellIcons_LegionLost_v6.1.0_1.11.0.0_2020-12-10.zip		=HYPERLINK("https://aslain.com/index.php?/topic/12131-1610-legionlost-damage-panel-consumable-v420/","link")	True	True	6.1.0
IngameMisc_Consumables_ShellIcons_vvooj	Ingame Misc	Letter Shell Icons	-2	IngameMisc_Consumables_ShellIcons_vvooj_2020-11-01.zip	ImagePNG	=HYPERLINK("https://wgmods.net/645/","link")	True	True	
IngameMisc_Consumables_ShellIcons_WarThunder	Ingame Misc	WarThunder	-2	IngameMisc_Consumables_ShellIcons_WarThunder_2020-11-01.zip	ImagePNG	=HYPERLINK("https://wgmods.net/1771/","link")	True	True	
IngameMisc_FirstPersonView	Ingame Misc	First person view [by Polyacov_Yury]	-2	IngameMisc_FirstPersonView_1.9.1.0_2020-08-16.zip	Script,DependencyLink,ConfigurationFileJson	=HYPERLINK("https://koreanrandom.com/forum/topic/44153-темные-подвалы/","link")	True	True	
IngameMisc_FPSlimiter	Ingame Misc	FPS Limiter	-2	n/a			True	True	
IngameMisc_FPSlimiter_30	Ingame Misc	30 fps	-2	IngameMisc_FPSlimiter_30_1.6.0.6_2019-09-17.zip	Patch	=HYPERLINK("https://protanki.tv/","link")	True	True	
IngameMisc_FPSlimiter_60	Ingame Misc	60 fps	-2	IngameMisc_FPSlimiter_60_1.6.0.6_2019-09-17.zip	Patch	=HYPERLINK("https://protanki.tv/","link")	True	True	
IngameMisc_FPSlimiter_72	Ingame Misc	72 fps	-2	IngameMisc_FPSlimiter_72_1.7.1.2_2020-02-09.zip	Patch	=HYPERLINK("https://protanki.tv/","link")	True	True	
IngameMisc_FPSlimiter_120	Ingame Misc	120 fps	-2	IngameMisc_FPSlimiter_120_1.6.0.6_2019-09-17.zip	Patch	=HYPERLINK("https://protanki.tv/","link")	True	True	
IngameMisc_FPSlimiter_144	Ingame Misc	144 fps	-2	IngameMisc_FPSlimiter_144_1.6.0.6_2019-09-17.zip	Patch	=HYPERLINK("https://protanki.tv/","link")	True	True	
IngameMisc_illuminatiCompanion	Ingame Misc	Illuminati Companion [by Aimdrol]	-2	IngameMisc_illuminatiCompanion_1.10.0.0_2020-08-15.zip	ImageDDS,OtherFiles,ConfigurationFileXml	=HYPERLINK("https://github.com/Aimdrol/MLG-Illuminati-Companion","link")	True	True	
IngameMisc_illuminatiCompanion_enableDuringBattle	Ingame Misc	Enable for during battle	-2	IngameMisc_illuminatiCompanion_enableDuringBattle.zip	Patch		True	True	
IngameMisc_interfaceScaling	Ingame Misc	Interface Scaling v1.0.8  [by OldSkool]	-2	IngameMisc_interfaceScaling_v1.0.8_1.11.0.0_2020-12-08.zip		=HYPERLINK("https://github.com/deadhat/wotmods-public","link")	True	True	1.0.8
IngameMisc_interfaceScaling_06	Ingame Misc	0.6	-2	IngameMisc_interfaceScaling_06_2020-12-07.zip		=HYPERLINK("https://koreanrandom.com/forum/topic/44153-темные-подвалы/","link")	True	True	
IngameMisc_interfaceScaling_065	Ingame Misc	0.65	-2	IngameMisc_interfaceScaling_065_2020-12-07.zip		=HYPERLINK("https://koreanrandom.com/forum/topic/44153-темные-подвалы/","link")	True	True	
IngameMisc_interfaceScaling_07	Ingame Misc	0.7	-2	IngameMisc_interfaceScaling_07_2020-12-07.zip		=HYPERLINK("https://koreanrandom.com/forum/topic/44153-темные-подвалы/","link")	True	True	
IngameMisc_interfaceScaling_075	Ingame Misc	0.75	-2	IngameMisc_interfaceScaling_075_2020-12-07.zip		=HYPERLINK("https://koreanrandom.com/forum/topic/44153-темные-подвалы/","link")	True	True	
IngameMisc_interfaceScaling_08	Ingame Misc	0.8	-2	IngameMisc_interfaceScaling_08_2020-12-07.zip		=HYPERLINK("https://koreanrandom.com/forum/topic/44153-темные-подвалы/","link")	True	True	
